,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
13995,Ravenswood,40.761704526054146,-73.93157506072878,Bund On Broadway,40.763065000000005,-73.928221,Chinese Restaurant
13996,Ravenswood,40.761704526054146,-73.93157506072878,Diamond Dogs,40.763055939315805,-73.92098747468748,Bar
13997,Ravenswood,40.761704526054146,-73.93157506072878,Fusion Juice Bar,40.755499908626426,-73.92735634645712,Juice Bar
13998,Ravenswood,40.761704526054146,-73.93157506072878,Tacuba Mexican Cantina,40.75615571293043,-73.92455355574623,Mexican Restaurant
13999,Ravenswood,40.761704526054146,-73.93157506072878,VITE vinosteria,40.76295226189936,-73.92123565123939,Italian Restaurant
14000,Ravenswood,40.761704526054146,-73.93157506072878,ICON,40.761534638611785,-73.92374845496701,Gay Bar
14001,Ravenswood,40.761704526054146,-73.93157506072878,Trestle,40.76084193997367,-73.92300609355124,Bar
14002,Ravenswood,40.761704526054146,-73.93157506072878,Daly's Pub,40.762291700767335,-73.92523806775682,Pub
14003,Ravenswood,40.761704526054146,-73.93157506072878,Madame Sousou Cafe,40.763155,-73.922061,Café
14004,Ravenswood,40.761704526054146,-73.93157506072878,Bareburger,40.7633166245262,-73.92113908234228,Restaurant
14005,Ravenswood,40.761704526054146,-73.93157506072878,Socrates Sculpture Park,40.768467987244534,-73.93633604049683,Sculpture Garden
14006,Ravenswood,40.761704526054146,-73.93157506072878,Chateau Le Woof Pet Market & Cafe,40.768984,-73.935622,Café
14007,Ravenswood,40.761704526054146,-73.93157506072878,Fatima's Halal Kitchen,40.76307107742646,-73.92753602003499,Chinese Restaurant
14008,Ravenswood,40.761704526054146,-73.93157506072878,Greek Souvlaki Stand,40.761894763686236,-73.92564598849982,Food Truck
14009,Ravenswood,40.761704526054146,-73.93157506072878,Rachel Nail Spa,40.75914991725016,-73.92611822037985,Cosmetics Shop
14010,Ravenswood,40.761704526054146,-73.93157506072878,Vesta Trattoria & Wine Bar,40.76980934497303,-73.9277960938928,Italian Restaurant
14011,Ravenswood,40.761704526054146,-73.93157506072878,City Fresh Market,40.765389500004936,-73.93083577747048,Market
14012,Ravenswood,40.761704526054146,-73.93157506072878,Euro Market,40.76585416499107,-73.92244425024627,Grocery Store
14013,Ravenswood,40.761704526054146,-73.93157506072878,Queens Beauty Parlor,40.760817357825694,-73.92207473516464,Salon / Barbershop
14014,Ravenswood,40.761704526054146,-73.93157506072878,Ruta Oaxaca,40.760461,-73.921808,Mexican Restaurant
14015,Ravenswood,40.761704526054146,-73.93157506072878,Break Bar & Billiards,40.76138499192071,-73.92439497479937,Pool Hall
14016,Ravenswood,40.761704526054146,-73.93157506072878,Napoli Pizza & Pasta,40.757301443039324,-73.92685445324773,Italian Restaurant
14017,Ravenswood,40.761704526054146,-73.93157506072878,Kaufman Astoria Studios,40.75687269839231,-73.92395817115965,TV Station
14018,Ravenswood,40.761704526054146,-73.93157506072878,Sweet Scene Astoria,40.75804369294522,-73.92358320203995,Pastry Shop
14019,Ravenswood,40.761704526054146,-73.93157506072878,Mom's Kitchen & Bar,40.76359865819045,-73.92180013842355,American Restaurant
14020,Ravenswood,40.761704526054146,-73.93157506072878,La Rioja,40.76119611557052,-73.92357474538433,Tapas Restaurant
14021,Ravenswood,40.761704526054146,-73.93157506072878,Mexican Tortas & Taco Truck,40.760006175745545,-73.92129437518469,Food Truck
14022,Ravenswood,40.761704526054146,-73.93157506072878,High Water,40.76047130737162,-73.9222762366997,Cocktail Bar
14023,Ravenswood,40.761704526054146,-73.93157506072878,D & F Italian Deli,40.760403,-73.92141,Deli / Bodega
14024,Ravenswood,40.761704526054146,-73.93157506072878,Orangetheory Fitness,40.76263538716942,-73.92474360752024,Gym
14025,Ravenswood,40.761704526054146,-73.93157506072878,Bellucci Pizza,40.767821,-73.923484,Pizza Place
14026,Ravenswood,40.761704526054146,-73.93157506072878,St. James Deli,40.75845936879099,-73.92479995706478,Deli / Bodega
14027,Ravenswood,40.761704526054146,-73.93157506072878,Caravan Chicken,40.760505895534465,-73.92212188581823,Restaurant
14028,Ravenswood,40.761704526054146,-73.93157506072878,Hero Thai & Izakaya,40.76052973320029,-73.92242730847312,Thai Restaurant
14029,Ravenswood,40.761704526054146,-73.93157506072878,Abi Sushi,40.760319851514325,-73.92647806555378,Sushi Restaurant
14030,Lindenwood,40.66391841925139,-73.84963782402441,Kawaii,40.66646331832032,-73.85173452198957,Japanese Restaurant
14031,Lindenwood,40.66391841925139,-73.84963782402441,La Villa,40.66659324453285,-73.85212485457131,Pizza Place
14032,Lindenwood,40.66391841925139,-73.84963782402441,Key Food,40.666451,-73.851191,Fruit & Vegetable Store
14033,Lindenwood,40.66391841925139,-73.84963782402441,New Park Pizzeria,40.662697632892595,-73.84060509712394,Pizza Place
14034,Lindenwood,40.66391841925139,-73.84963782402441,All American Bagel and Barista,40.66667676997172,-73.85090202885482,Deli / Bodega
14035,Lindenwood,40.66391841925139,-73.84963782402441,Greek Grill,40.6628489230088,-73.84096318793395,Greek Restaurant
14036,Lindenwood,40.66391841925139,-73.84963782402441,SugarBun.NYC Bakery & Cafe,40.663588846430486,-73.84114851732839,Bakery
14037,Lindenwood,40.66391841925139,-73.84963782402441,Bruno Ristorante Italianio,40.660126761218024,-73.8404445764239,Italian Restaurant
14038,Lindenwood,40.66391841925139,-73.84963782402441,Uncle Louie G's,40.66102121486257,-73.84056111698273,Ice Cream Shop
14039,Lindenwood,40.66391841925139,-73.84963782402441,Starbucks,40.66139329280071,-73.84006849857825,Coffee Shop
14040,Lindenwood,40.66391841925139,-73.84963782402441,Gino's Pizzeria & Restaurant,40.65948723331552,-73.84002417311632,Pizza Place
14041,Lindenwood,40.66391841925139,-73.84963782402441,Lindenwood Diner,40.66986717629216,-73.85750650946261,Restaurant
14042,Lindenwood,40.66391841925139,-73.84963782402441,Twist It Top It,40.66026030788287,-73.84045753997896,Ice Cream Shop
14043,Lindenwood,40.66391841925139,-73.84963782402441,Sakura,40.65980528276285,-73.84019205248934,Sushi Restaurant
14044,Lindenwood,40.66391841925139,-73.84963782402441,"Pasticceria ""La Torre""",40.660185,-73.84052,Bakery
14045,Lindenwood,40.66391841925139,-73.84963782402441,Hana Asian Bistro,40.670045,-73.842231,Restaurant
14046,Lindenwood,40.66391841925139,-73.84963782402441,Jamie Rose Eyewear,40.66363371816785,-73.84139945763118,Optical Shop
14047,Lindenwood,40.66391841925139,-73.84963782402441,Joy's Nails,40.663840576162684,-73.84135724158153,Cosmetics Shop
14048,Lindenwood,40.66391841925139,-73.84963782402441,Petco,40.66195379263228,-73.84054361057329,Pet Store
14049,Lindenwood,40.66391841925139,-73.84963782402441,Animal Pantry,40.67095711133903,-73.84325633995189,Pet Store
14050,Lindenwood,40.66391841925139,-73.84963782402441,Danny's Szechuan Garden,40.663122,-73.841426,Chinese Restaurant
14051,Lindenwood,40.66391841925139,-73.84963782402441,Chase Bank,40.666802891197115,-73.85091266136232,Bank
14052,Lindenwood,40.66391841925139,-73.84963782402441,Stop & Shop,40.66387114760199,-73.84048461914062,Supermarket
14053,Lindenwood,40.66391841925139,-73.84963782402441,Pet Supplies Plus Howard Beach,40.67093296511239,-73.8562444264869,Pet Store
14054,Lindenwood,40.66391841925139,-73.84963782402441,Scoops,40.67131587674515,-73.84309325307062,Ice Cream Shop
14055,Lindenwood,40.66391841925139,-73.84963782402441,European Wax Center,40.66242600186758,-73.84102634593681,Health & Beauty Service
14056,Lindenwood,40.66391841925139,-73.84963782402441,T-Mobile,40.660591,-73.840571,Mobile Phone Shop
14057,Lindenwood,40.66391841925139,-73.84963782402441,Matteo's,40.6648511556329,-73.84165263283313,Italian Restaurant
14058,Lindenwood,40.66391841925139,-73.84963782402441,Dunkin' / Baskin-Robbins,40.669493741958846,-73.84194777240464,Donut Shop
14059,Lindenwood,40.66391841925139,-73.84963782402441,Capital One Bank,40.664506932640606,-73.8416852010414,Bank
14060,Lindenwood,40.66391841925139,-73.84963782402441,Dunkin',40.666591291245986,-73.85202266380634,Donut Shop
14061,Lindenwood,40.66391841925139,-73.84963782402441,GNC,40.66137862954277,-73.84074838534788,Supplement Shop
14062,Lindenwood,40.66391841925139,-73.84963782402441,Cold Stone Creamery,40.661995,-73.840867,Ice Cream Shop
14063,Lindenwood,40.66391841925139,-73.84963782402441,Domino's Pizza,40.6695588,-73.8419782,Pizza Place
14064,Lindenwood,40.66391841925139,-73.84963782402441,CVS pharmacy,40.66222075599028,-73.84031398172128,Pharmacy
14065,Lindenwood,40.66391841925139,-73.84963782402441,Food Emporium,40.666689,-73.851198,Grocery Store
14066,Lindenwood,40.66391841925139,-73.84963782402441,Mattress Firm,40.671643,-73.843585,Mattress Store
14067,Lindenwood,40.66391841925139,-73.84963782402441,Chase Bank,40.663032,-73.840418,Bank
14068,Lindenwood,40.66391841925139,-73.84963782402441,GNG wine & Liquor,40.66658730278932,-73.85144287108993,Liquor Store
14069,Lindenwood,40.66391841925139,-73.84963782402441,Linden Park Pharmacy,40.666831,-73.851353,Pharmacy
14070,Lindenwood,40.66391841925139,-73.84963782402441,La Torre Bakery,40.66311725469125,-73.85415356209955,Bakery
14071,Lindenwood,40.66391841925139,-73.84963782402441,Loco's Gym,40.66316627372548,-73.85426267811728,Gym
14072,Lindenwood,40.66391841925139,-73.84963782402441,Pals Oval,40.67180265078943,-73.84830715232403,Baseball Stadium
14073,Lindenwood,40.66391841925139,-73.84963782402441,Pembroke square,40.661772,-73.855541,Plaza
14074,Lindenwood,40.66391841925139,-73.84963782402441,Romano's Pizzeria & Restaurant,40.663491,-73.841352,Pizza Place
14075,Lindenwood,40.66391841925139,-73.84963782402441,99 Cents Platinum,40.662932,-73.841265,Convenience Store
14076,Lindenwood,40.66391841925139,-73.84963782402441,Belt Parkway at Exit 17,40.66607274404037,-73.8415851890179,Intersection
14077,Lindenwood,40.66391841925139,-73.84963782402441,Rocket Park,40.670696718690415,-73.84764094923598,Park
14078,Lindenwood,40.66391841925139,-73.84963782402441,city wide construction,40.657,-73.852,Construction & Landscaping
14079,Lindenwood,40.66391841925139,-73.84963782402441,Lahoy,40.667559000000004,-73.857822,Food
14080,Lindenwood,40.66391841925139,-73.84963782402441,P.S. 207,40.657933787276015,-73.84433287296987,Park
14081,Lindenwood,40.66391841925139,-73.84963782402441,Limitless Fitness Studio,40.66227839057843,-73.8403106734463,Gym
14082,Lindenwood,40.66391841925139,-73.84963782402441,Rag Time Newstand,40.66093855145887,-73.84058072639365,Candy Store
14083,Lindenwood,40.66391841925139,-73.84963782402441,New Carnival Chinese Food,40.660185,-73.84052,Chinese Restaurant
14084,Lindenwood,40.66391841925139,-73.84963782402441,Eat&Go,40.660346172650286,-73.84038723028452,Café
14085,Lindenwood,40.66391841925139,-73.84963782402441,The Blvd o' Linden,40.6702908333741,-73.85614061273266,Smoke Shop
14086,Lindenwood,40.66391841925139,-73.84963782402441,Lindenwood Cut-Rate Liquors,40.669820129328265,-73.8571571019757,Liquor Store
14087,Lindenwood,40.66391841925139,-73.84963782402441,Policano's,40.67065244947268,-73.85597406879671,Food Truck
14088,Lindenwood,40.66391841925139,-73.84963782402441,Kandela,40.66999494396796,-73.8421905040741,Restaurant
14089,Lindenwood,40.66391841925139,-73.84963782402441,KFC,40.659415014590266,-73.84029970295376,Fried Chicken Joint
14090,Lindenwood,40.66391841925139,-73.84963782402441,Big Ron's fishing station,40.65925757192274,-73.84003688556284,Harbor / Marina
14091,Lindenwood,40.66391841925139,-73.84963782402441,Capt. Mike's Marina,40.65970993041992,-73.83946228027344,Harbor / Marina
14092,Lindenwood,40.66391841925139,-73.84963782402441,ABC Stores,40.671102,-73.856366,Department Store
14093,Lindenwood,40.66391841925139,-73.84963782402441,Gemini Field,40.67159878942681,-73.8554457215843,Baseball Field
14094,Lindenwood,40.66391841925139,-73.84963782402441,Brooklyn pest control,40.6689946,-73.84005619999999,Home Service
14095,Lindenwood,40.66391841925139,-73.84963782402441,Verizon Authorized Retailer - Wireless Zone,40.65849150842004,-73.84021773934364,Mobile Phone Shop
14096,Lindenwood,40.66391841925139,-73.84963782402441,Arepalicious,40.671661,-73.84361700000001,Comfort Food Restaurant
14097,Lindenwood,40.66391841925139,-73.84963782402441,Rite Aid,40.6696201,-73.8578845,Pharmacy
14098,Laurelton,40.66788389660247,-73.74025607989822,Henrica's Restaurant And Lounge,40.666813,-73.73652,Caribbean Restaurant
14099,Laurelton,40.66788389660247,-73.74025607989822,Checkers,40.66502176624096,-73.73429578514333,Fast Food Restaurant
14100,Laurelton,40.66788389660247,-73.74025607989822,Dunkin',40.66490238460108,-73.73474544732095,Donut Shop
14101,Laurelton,40.66788389660247,-73.74025607989822,Brookville Park,40.66313872051055,-73.74169194297642,Park
14102,Laurelton,40.66788389660247,-73.74025607989822,Jamaican Flavors Restaurant,40.669571117918736,-73.75060573803263,Caribbean Restaurant
14103,Laurelton,40.66788389660247,-73.74025607989822,Popeyes Louisiana Kitchen,40.6649467,-73.7347647,Fried Chicken Joint
14104,Laurelton,40.66788389660247,-73.74025607989822,Jamaica Breeze,40.675056518738124,-73.73772971603283,Caribbean Restaurant
14105,Laurelton,40.66788389660247,-73.74025607989822,Pa-Nash Eurosoul,40.66005079125288,-73.73978149653364,Caribbean Restaurant
14106,Laurelton,40.66788389660247,-73.74025607989822,Marios Pizzeria,40.66497478539655,-73.7351445105845,Pizza Place
14107,Laurelton,40.66788389660247,-73.74025607989822,Walgreens,40.6608506,-73.7392468,Pharmacy
14108,Laurelton,40.66788389660247,-73.74025607989822,Dunkin',40.6738149,-73.7354423,Donut Shop
14109,Laurelton,40.66788389660247,-73.74025607989822,Merrick Farm Country,40.67451946574645,-73.73558938965395,Grocery Store
14110,Laurelton,40.66788389660247,-73.74025607989822,Jerk Hut,40.67568901573611,-73.73929001845812,Caribbean Restaurant
14111,Laurelton,40.66788389660247,-73.74025607989822,SUBWAY,40.66420638085556,-73.73519403892129,Sandwich Place
14112,Laurelton,40.66788389660247,-73.74025607989822,kay jewelers,40.662392579381475,-73.73703172356586,Jewelry Store
14113,Laurelton,40.66788389660247,-73.74025607989822,Beast Coast Vape,40.66537,-73.730033,Vape Store
14114,Laurelton,40.66788389660247,-73.74025607989822,The UPS Store,40.6764438,-73.7406992,Shipping Store
14115,Laurelton,40.66788389660247,-73.74025607989822,Family Dollar,40.67563194850945,-73.73930269982046,Discount Store
14116,Laurelton,40.66788389660247,-73.74025607989822,Rite Aid,40.664345,-73.734952,Pharmacy
14117,Laurelton,40.66788389660247,-73.74025607989822,LIRR - Rosedale Station,40.66588877709627,-73.7355951360247,Train Station
14118,Laurelton,40.66788389660247,-73.74025607989822,Chase Bank,40.6755658894424,-73.7393961846828,Bank
14119,Laurelton,40.66788389660247,-73.74025607989822,Golden Krust,40.667382234743044,-73.73739489124435,Caribbean Restaurant
14120,Laurelton,40.66788389660247,-73.74025607989822,c & j jamaican restaurant,40.665182,-73.730707,Caribbean Restaurant
14121,Laurelton,40.66788389660247,-73.74025607989822,crown fried chicken,40.676302928050724,-73.7411053511809,Wings Joint
14122,Laurelton,40.66788389660247,-73.74025607989822,TrianglePark,40.66527832750111,-73.73968651036638,Sculpture Garden
14123,Laurelton,40.66788389660247,-73.74025607989822,New francis beauty supply,40.66697810925828,-73.7367961239117,Cosmetics Shop
14124,Laurelton,40.66788389660247,-73.74025607989822,LIRR - Laurelton Station,40.668465064812096,-73.7517786026001,Train Station
14125,Laurelton,40.66788389660247,-73.74025607989822,Merrick Deli & Grill,40.67666037809806,-73.74235091835385,Deli / Bodega
14126,Laurelton,40.66788389660247,-73.74025607989822,Laurelton Park,40.670598419505524,-73.73589969343945,Park
14127,Laurelton,40.66788389660247,-73.74025607989822,KFC,40.674041748046875,-73.73224639892578,Fast Food Restaurant
14128,Laurelton,40.66788389660247,-73.74025607989822,Jabar famous deli,40.66422617183986,-73.73511629858193,Deli / Bodega
14129,Laurelton,40.66788389660247,-73.74025607989822,Little Jerk Center,40.67432949582876,-73.73567627380396,Caribbean Restaurant
14130,Laurelton,40.66788389660247,-73.74025607989822,Rosedale Village Liquor Inc,40.660598301772275,-73.73910613788769,Liquor Store
14131,Laurelton,40.66788389660247,-73.74025607989822,MTA Bus Q85,40.6605602793478,-73.73913114191939,Bus Station
14132,Laurelton,40.66788389660247,-73.74025607989822,Lucky Boy Nail,40.660424529533664,-73.7391905441732,Cosmetics Shop
14133,Laurelton,40.66788389660247,-73.74025607989822,Maggie Beauty Supply,40.67468707474045,-73.73583073705672,Cosmetics Shop
14134,Laurelton,40.66788389660247,-73.74025607989822,Ridgewood Savings Bank,40.675668,-73.739851,Bank
14135,Laurelton,40.66788389660247,-73.74025607989822,Crown Fried Chicken,40.6600227355957,-73.73921966552734,Fried Chicken Joint
14136,Laurelton,40.66788389660247,-73.74025607989822,Merrick Eyebrow Threading Zone,40.676238284834895,-73.74069167661663,Cosmetics Shop
14137,Laurelton,40.66788389660247,-73.74025607989822,Qadri's Stronghold,40.659156799316406,-73.73845672607422,Smoke Shop
14138,Laurelton,40.66788389660247,-73.74025607989822,Clothing Drop Bin,40.66599260405459,-73.75164985505808,Clothing Store
14139,Lefrak City,40.736074570830795,-73.8625247141374,Ulta Beauty,40.7331245,-73.8632635,Cosmetics Shop
14140,Lefrak City,40.736074570830795,-73.8625247141374,Great Wall Supermarket,40.736373423969674,-73.8591858625726,Fruit & Vegetable Store
14141,Lefrak City,40.736074570830795,-73.8625247141374,Panera Bread,40.73342763659789,-73.86334407669337,Bakery
14142,Lefrak City,40.736074570830795,-73.8625247141374,Pier 1 Imports,40.73246393059588,-73.86335310681534,Furniture / Home Store
14143,Lefrak City,40.736074570830795,-73.8625247141374,Rego Center,40.73298720283457,-73.86313449536031,Shopping Mall
14144,Lefrak City,40.736074570830795,-73.8625247141374,Liquor & Wine Warehouse,40.7363833916963,-73.85777130011255,Liquor Store
14145,Lefrak City,40.736074570830795,-73.8625247141374,Disney Store,40.734885,-73.868538,Toy / Game Store
14146,Lefrak City,40.736074570830795,-73.8625247141374,ALDI Food Market,40.7334093,-73.8624119,Supermarket
14147,Lefrak City,40.736074570830795,-73.8625247141374,Blacksea Fish & Grill,40.730417901575635,-73.86342417544638,Mediterranean Restaurant
14148,Lefrak City,40.736074570830795,-73.8625247141374,Subway,40.7331637095959,-73.8637812286824,Sandwich Place
14149,Lefrak City,40.736074570830795,-73.8625247141374,Popeyes Louisiana Kitchen,40.73730143762257,-73.86425464490152,Fried Chicken Joint
14150,Lefrak City,40.736074570830795,-73.8625247141374,Marani,40.73129513680654,-73.85999871551813,Kosher Restaurant
14151,Lefrak City,40.736074570830795,-73.8625247141374,Rego Park Pastry,40.73145604737717,-73.85988564755635,Bakery
14152,Lefrak City,40.736074570830795,-73.8625247141374,Apple Queens Center,40.7347558,-73.8690035,Electronics Store
14153,Lefrak City,40.736074570830795,-73.8625247141374,Shake Shack,40.73434212849752,-73.86960273620892,Restaurant
14154,Lefrak City,40.736074570830795,-73.8625247141374,Retro Fitness,40.732379214431475,-73.86643010774048,Gym
14155,Lefrak City,40.736074570830795,-73.8625247141374,Aéropostale,40.73428971302561,-73.87004456415937,Clothing Store
14156,Lefrak City,40.736074570830795,-73.8625247141374,Avellino Ristorante & Pizzeria,40.72976798666398,-73.86045074006529,Italian Restaurant
14157,Lefrak City,40.736074570830795,-73.8625247141374,Costco,40.73315483635352,-73.86370807647576,Warehouse Store
14158,Lefrak City,40.736074570830795,-73.8625247141374,The Vitamin Shoppe,40.73285753079346,-73.86367457955579,Supplement Shop
14159,Lefrak City,40.736074570830795,-73.8625247141374,SEPHORA,40.73462164474595,-73.87003837201706,Cosmetics Shop
14160,Lefrak City,40.736074570830795,-73.8625247141374,Chick-fil-A,40.734566,-73.8687417,Fast Food Restaurant
14161,Lefrak City,40.736074570830795,-73.8625247141374,Florence Cleaners,40.737097273968786,-73.86451660628391,Dry Cleaner
14162,Lefrak City,40.736074570830795,-73.8625247141374,GUESS,40.734640519898285,-73.86944111452061,Clothing Store
14163,Lefrak City,40.736074570830795,-73.8625247141374,Vans,40.734595,-73.868758,Shoe Store
14164,Lefrak City,40.736074570830795,-73.8625247141374,Starbucks,40.73226079885255,-73.86623057929266,Coffee Shop
14165,Lefrak City,40.736074570830795,-73.8625247141374,Pandora,40.73430150101567,-73.86983150501666,Jewelry Store
14166,Lefrak City,40.736074570830795,-73.8625247141374,Rego Park Sake Sushi,40.73043826020163,-73.86341361853336,Sushi Restaurant
14167,Lefrak City,40.736074570830795,-73.8625247141374,The Cheesecake Factory,40.734563045266135,-73.86897332950468,American Restaurant
14168,Lefrak City,40.736074570830795,-73.8625247141374,Victoria's Secret PINK,40.734541369796155,-73.8690158237294,Lingerie Store
14169,Lefrak City,40.736074570830795,-73.8625247141374,Chipotle Mexican Grill,40.7332441,-73.8638964,Mexican Restaurant
14170,Lefrak City,40.736074570830795,-73.8625247141374,Victoria's Secret,40.73412451852548,-73.87074351592602,Lingerie Store
14171,Lefrak City,40.736074570830795,-73.8625247141374,Mama's Empanadas,40.73397427903548,-73.8693867623806,Empanada Restaurant
14172,Lefrak City,40.736074570830795,-73.8625247141374,La Esquina Criolla,40.7421528887266,-73.8675257728992,Argentinian Restaurant
14173,Lefrak City,40.736074570830795,-73.8625247141374,Rego Park Wines & Liquors,40.731312181336506,-73.86006056881963,Liquor Store
14174,Lefrak City,40.736074570830795,-73.8625247141374,Empanadas Cafe,40.740120327117296,-73.85330951072544,Empanada Restaurant
14175,Lefrak City,40.736074570830795,-73.8625247141374,Bath & Body Works,40.73426502519826,-73.8700927162053,Cosmetics Shop
14176,Lefrak City,40.736074570830795,-73.8625247141374,Gong Cha,40.73316353702662,-73.86279961597211,Bubble Tea Shop
14177,Lefrak City,40.736074570830795,-73.8625247141374,LongHorn Steakhouse,40.7343726355465,-73.86777877807617,Restaurant
14178,Lefrak City,40.736074570830795,-73.8625247141374,European Wax Center,40.732986,-73.863519,Health & Beauty Service
14179,Lefrak City,40.736074570830795,-73.8625247141374,Bamboo Ya,40.72981230326564,-73.86081224868165,Japanese Restaurant
14180,Lefrak City,40.736074570830795,-73.8625247141374,J&D Pizzeria & Restaurant,40.73248653909926,-73.85741921688103,Pizza Place
14181,Lefrak City,40.736074570830795,-73.8625247141374,El Gauchito,40.742160659646046,-73.86808668958162,Argentinian Restaurant
14182,Lefrak City,40.736074570830795,-73.8625247141374,IKEA,40.730837,-73.862352,Furniture / Home Store
14183,Lefrak City,40.736074570830795,-73.8625247141374,Tandoori Food & Bakery,40.732417272485726,-73.85687957310599,Bakery
14184,Lefrak City,40.736074570830795,-73.8625247141374,Green Zenphony,40.73052762838336,-73.86364097368941,Chinese Restaurant
14185,Lefrak City,40.736074570830795,-73.8625247141374,At Home,40.733261,-73.863179,Furniture / Home Store
14186,Lefrak City,40.736074570830795,-73.8625247141374,JCPenney,40.7349792,-73.8678085,Department Store
14187,Lefrak City,40.736074570830795,-73.8625247141374,Hot Topic,40.73427965405418,-73.86995860938843,Clothing Store
14188,Lefrak City,40.736074570830795,-73.8625247141374,BocBoc Chicken Delicious,40.734637516164696,-73.8688767989952,Fried Chicken Joint
14189,Lefrak City,40.736074570830795,-73.8625247141374,SEPHORA inside JCPenney,40.734995051818736,-73.86778773434122,Cosmetics Shop
14190,Lefrak City,40.736074570830795,-73.8625247141374,Natural Look Aveda Salon,40.73428328848046,-73.8707572832149,Salon / Barbershop
14191,Lefrak City,40.736074570830795,-73.8625247141374,Chidori Japanese Cuisine,40.72983751109504,-73.86024658786918,Sushi Restaurant
14192,Lefrak City,40.736074570830795,-73.8625247141374,Godiva Chocolatier,40.734086,-73.870421,Chocolate Shop
14193,Lefrak City,40.736074570830795,-73.8625247141374,Dallas BBQ,40.73279938751377,-73.86377075029355,BBQ Joint
14194,Lefrak City,40.736074570830795,-73.8625247141374,CVS pharmacy,40.73089767932838,-73.86072934253633,Pharmacy
14195,Lefrak City,40.736074570830795,-73.8625247141374,Chipotle Mexican Grill,40.73464194319473,-73.86971153512167,Burrito Place
14196,Lefrak City,40.736074570830795,-73.8625247141374,Family Fruit Farm,40.728757096338434,-73.86336726333742,Grocery Store
14197,Lefrak City,40.736074570830795,-73.8625247141374,the dinerbar,40.72918462944002,-73.85934906847199,American Restaurant
14198,Lefrak City,40.736074570830795,-73.8625247141374,Paris Baguette,40.73013621565319,-73.86157994325103,Bakery
14199,Lefrak City,40.736074570830795,-73.8625247141374,Starbucks,40.73458541,-73.86916335,Coffee Shop
14200,Lefrak City,40.736074570830795,-73.8625247141374,Rouge Nails & Spa,40.73006146008311,-73.86157248903636,Nail Salon
14201,Lefrak City,40.736074570830795,-73.8625247141374,Fresh Value Market Place,40.7296745100919,-73.86270284992953,Health Food Store
14202,Lefrak City,40.736074570830795,-73.8625247141374,Tiger Schulmann's Mixed Martial Arts,40.729543485568534,-73.86001888162345,Martial Arts School
14203,Lefrak City,40.736074570830795,-73.8625247141374,Cheburechnaya,40.72772123187587,-73.86403285095541,Eastern European Restaurant
14204,Lefrak City,40.736074570830795,-73.8625247141374,Bed Bath & Beyond,40.7307719,-73.8626232,Furniture / Home Store
14205,Lefrak City,40.736074570830795,-73.8625247141374,Tropix Bar & Lounge,40.73041745174174,-73.8634889971506,Bar
14206,Lefrak City,40.736074570830795,-73.8625247141374,Macy's,40.7343519,-73.87158769999999,Department Store
14207,Lefrak City,40.736074570830795,-73.8625247141374,Starbucks,40.729803939216424,-73.8626648555788,Coffee Shop
14208,Lefrak City,40.736074570830795,-73.8625247141374,Tasty & Co,40.72933398688946,-73.86295628417427,Chinese Restaurant
14209,Lefrak City,40.736074570830795,-73.8625247141374,Pretzelmaker,40.73446542007314,-73.86935158915867,Snack Place
14210,Lefrak City,40.736074570830795,-73.8625247141374,Rego Bagels,40.72960265150517,-73.86263640477898,Bagel Shop
14211,Lefrak City,40.736074570830795,-73.8625247141374,MAC Cosmetics,40.73434323157965,-73.86969850852617,Cosmetics Shop
14212,Lefrak City,40.736074570830795,-73.8625247141374,American Eagle & Aerie Store,40.734356,-73.870359,Clothing Store
14213,Lefrak City,40.736074570830795,-73.8625247141374,Gong Cha,40.73446417535022,-73.86944782121574,Bubble Tea Shop
14214,Lefrak City,40.736074570830795,-73.8625247141374,Yankee Candle,40.734262415008246,-73.86997274273754,Gift Shop
14215,Lefrak City,40.736074570830795,-73.8625247141374,Queens Center,40.7344834,-73.8696793,Shopping Mall
14216,Lefrak City,40.736074570830795,-73.8625247141374,Subway,40.72997254620758,-73.8629303994278,Sandwich Place
14217,Lefrak City,40.736074570830795,-73.8625247141374,McDonald's,40.734584820400386,-73.87050658464432,Fast Food Restaurant
14218,Lefrak City,40.736074570830795,-73.8625247141374,Lot-Less Closeouts,40.72942316924522,-73.8614647981297,Discount Store
14219,Lefrak City,40.736074570830795,-73.8625247141374,Gloria Jean's Coffees,40.7341408798206,-73.87084531180894,Coffee Shop
14220,Lefrak City,40.736074570830795,-73.8625247141374,Tomo Japanese Cafe,40.734630357172136,-73.87418166369174,Japanese Restaurant
14221,Lefrak City,40.736074570830795,-73.8625247141374,Dunkin',40.730009123329516,-73.86297131883356,Donut Shop
14222,Lefrak City,40.736074570830795,-73.8625247141374,Cienega Las Tlayudas de Oaxaca Mexican Cuisine,40.74372233746766,-73.85766131779098,Mexican Restaurant
14223,Lefrak City,40.736074570830795,-73.8625247141374,El Palacio De Las Empanadas,40.74267358635997,-73.85469959735143,South American Restaurant
14224,Lefrak City,40.736074570830795,-73.8625247141374,Betty's Catering,40.74242244531936,-73.86841987218675,Restaurant
14225,Lefrak City,40.736074570830795,-73.8625247141374,Key Food,40.72753376135372,-73.86376154170249,Supermarket
